462100000000007000850000000000000140086900000905702008690005700000000000000030260|sw(1)s|Hard|518|20 FullHouse·14 HiddenSingle·23 NakedSingle·1 W-Wing
590000000000004701000986005972000000008020430000000000800001000001000200030045809|sw(1)s|Hard|524|20 FullHouse·15 HiddenSingle·21 NakedSingle·1 W-Wing
050000007210007506600000000006000000040075300020604050000000000930400002070080900|sw(1)s|Hard|598|19 FullHouse·22 HiddenSingle·16 NakedSingle·1 W-Wing
906702400000006100000000200000090560039200070800100000000970000000000058021005900|sw(2)s|Hard|484|21 FullHouse·11 HiddenSingle·24 NakedSingle·1 W-Wing
080000500007010920050040060600902700300000000000006040000008079035700000002000000|sw(2)s|Hard|502|19 FullHouse·12 HiddenSingle·27 NakedSingle·1 W-Wing
700020894038700100600000000000008410000260000060510700000000000900002680405600000|sw(2)s|Hard|530|20 FullHouse·16 HiddenSingle·19 NakedSingle·1 W-Wing
050802000000000148000040000097060001408000005030000092100600059300470000009000000|sw(1)s|Hard|514|20 FullHouse·14 HiddenSingle·22 NakedSingle·1 W-Wing
001080000020000360000703500000400000405006810096057204800000700009000000060002009|sw(1)s|Hard|520|20 FullHouse·15 HiddenSingle·20 NakedSingle·1 W-Wing
009003750800000004076200000000000000401600009037000000000008106000035070008000290|sw(1)s|Hard|538|20 FullHouse·16 HiddenSingle·21 NakedSingle·1 W-Wing
900600000037000040680320100060900350000006007200400000800003600000000000000005739|sw(1)s|Hard|584|20 FullHouse·21 HiddenSingle·15 NakedSingle·1 W-Wing
000600873230804500000007010015000000300906000620400700000000000000000192000029040|sw(2)s|Hard|380|21 FullHouse·1 HiddenSingle·33 NakedSingle·1 W-Wing
008200000000070394400000000050000026100000003062845100001680000000000000000932060|sw(2)s|Hard|544|20 FullHouse·17 HiddenSingle·19 NakedSingle·1 W-Wing
004000900000748010000300000000000120001600309009003080080007040903406070200000000|sw(2)s|Hard|534|20 FullHouse·16 HiddenSingle·20 NakedSingle·1 W-Wing
000000008000403000720001000000000082860090300300008456000002100009700500000060000|sw(1)s|Hard|522|20 FullHouse·14 HiddenSingle·24 NakedSingle·1 W-Wing
000007000000900062069100053180000000040005000270030000000040000001600805300090070|sw(1)s|Hard|558|21 FullHouse·18 HiddenSingle·18 NakedSingle·1 W-Wing
607240030000000200030000000000094007490700825000020000000000001051307080008000079|sw(2)s|Hard|500|19 FullHouse·13 HiddenSingle·23 NakedSingle·1 W-Wing
000009000000040583000000027940008000000000005060030410602800070004602001780000000|sw(1)s|Hard|574|20 FullHouse·20 HiddenSingle·16 NakedSingle·1 W-Wing
034800000050000100000060008080000000900002003005090610007004000000001269801006030|sw(1)s|Hard|494|19 FullHouse·12 HiddenSingle·25 NakedSingle·1 W-Wing
009003000070590801000100070010006000000200980640030000093001400000000100000820000|sw(1)s|Hard|578|19 FullHouse·20 HiddenSingle·18 NakedSingle·1 W-Wing
037009004008000763000000000000006000500000206024090050000650418000000000000231000|sw(1)s|Hard|568|20 FullHouse·19 HiddenSingle·18 NakedSingle·1 W-Wing
800020000000000000004005092568009027073100005000000300700000000050098600010000570|sw(3)s|Hard|484|21 FullHouse·11 HiddenSingle·24 NakedSingle·1 W-Wing
140002380053900000000000061010679000000000030080400000000000000095720400000006200|sw(1)s|Hard|498|19 FullHouse·12 HiddenSingle·26 NakedSingle·1 W-Wing
000000436400072000000000010009803001600000390000105067830000000000021008000000020|sw(2)s|Hard|408|20 FullHouse·3 HiddenSingle·34 NakedSingle·1 W-Wing
050000020960007000104520008000000010030600000000000639008090000025080006601740000|sw(1)w(1)s|Hard|640|20 FullHouse·12 HiddenSingle·23 NakedSingle·2 W-Wing
000070080000064090054900000080020700009081300000000460020093000070000000563000000|sw(1)s|Hard|558|21 FullHouse·18 HiddenSingle·18 NakedSingle·1 W-Wing
000540203940003000002098000020000009060000075090100000001060002700080030000001008|sw(2)s|Hard|514|20 FullHouse·14 HiddenSingle·22 NakedSingle·1 W-Wing
000000000080627000000030700001048903820001000000000000000009070970200006540010209|sw(2)s|Hard|504|19 FullHouse·13 HiddenSingle·24 NakedSingle·1 W-Wing
000000503064500020000937060005094130080700000000000000002800700910000000000006005|sw(1)s|Hard|588|21 FullHouse·21 HiddenSingle·15 NakedSingle·1 W-Wing
000060037920070040040802000038091002000006004000200050000000926150000000006000000|sw(2)s|Hard|514|20 FullHouse·14 HiddenSingle·22 NakedSingle·1 W-Wing
006003507047050690000000000200198006090006702000002005460809100000000000003010000|sw(2)s|Hard|526|19 FullHouse·16 HiddenSingle·19 NakedSingle·1 W-Wing
000010000000009080700040035051800002400000070307026800000000610040000000800702093|sw(1)s|Hard|470|21 FullHouse·10 HiddenSingle·24 NakedSingle·1 W-Wing
000003000209500041000000035805900000000000000000000627100082009004000073600000000|sw(2)s|Hard|496|21 FullHouse·11 HiddenSingle·27 NakedSingle·1 W-Wing
901260300000000007050090080087000409105400000000000065000614700010900000000500008|sw(1)w(1)s|Hard|660|21 FullHouse·14 HiddenSingle·20 NakedSingle·2 W-Wing
390000000000000000200008006000002508500060209100000000007190005040530000030007600|sw(1)s|Hard|562|19 FullHouse·18 HiddenSingle·21 NakedSingle·1 W-Wing
000200000000060500000000106050000000000003400167050900090400015208900043600000009|sw(1)s|Hard|528|21 FullHouse·15 HiddenSingle·21 NakedSingle·1 W-Wing
000403000000000400000000513059302700070100805180000000007006049012000000060007000|sw(1)s|Hard|564|20 FullHouse·19 HiddenSingle·17 NakedSingle·1 W-Wing
129350480080000000003000020400000000002000051000006809500190000000000738000080000|sw(1)s|Hard|498|20 FullHouse·12 HiddenSingle·25 NakedSingle·1 W-Wing
000002870400700560000000000090005720700000010510000000002409000003000008000060390|sw(1)s|Hard|592|20 FullHouse·21 HiddenSingle·17 NakedSingle·1 W-Wing
610003040000080060030057000009000000300078005860000302750000000000000000000006479|sw(2)s|Hard|448|20 FullHouse·7 HiddenSingle·30 NakedSingle·1 W-Wing
000020980500003400000500070032004057600000030009730000000982006000000008970000000|sw(1)s|Hard|574|21 FullHouse·20 HiddenSingle·15 NakedSingle·1 W-Wing
001700309300400005800020600000802000020003000400000003900004580100000000560001004|sw(2)sw(3)s|Hard|664|20 FullHouse·14 HiddenSingle·22 NakedSingle·2 W-Wing
000000410000600000090700230030000001000058700061002005706940000000000000000801002|sw(1)s|Hard|442|21 FullHouse·6 HiddenSingle·31 NakedSingle·1 W-Wing
000600004040085600000009031700010580030700900009000000023000040800000070600000005|sw(1)s|Hard|518|20 FullHouse·14 HiddenSingle·23 NakedSingle·1 W-Wing
000000000000389000005600138090000000023010000510000249609802300000000056004000000|sw(1)s|Hard|514|19 FullHouse·14 HiddenSingle·23 NakedSingle·1 W-Wing
000000009051000700070543000000470002060000000000605048009000000010000080007092600|sw(1)s|Hard|602|20 FullHouse·22 HiddenSingle·16 NakedSingle·1 W-Wing
000001000001058209004702000050100068700406300000000090000000054400007100038600000|sw(1)w(1)s|Hard|680|21 FullHouse·16 HiddenSingle·18 NakedSingle·2 W-Wing
037905000006000083400000000000004000000300000050008100600090047900060800004820010|sw(2)s|Hard|408|21 FullHouse·3 HiddenSingle·33 NakedSingle·1 W-Wing
004105800900000000000040700020004000007800001019006007003009508070600000506000003|sw(1)s|Hard|534|21 FullHouse·16 HiddenSingle·19 NakedSingle·1 W-Wing
000870000036000050050006490200010370000900600000000008008000169040003500000000000|sw(2)s|Hard|602|20 FullHouse·22 HiddenSingle·16 NakedSingle·1 W-Wing
080000000003050060017020483800015209700009000000000001009230070000004006000000092|sw(2)s|Hard|560|20 FullHouse·19 HiddenSingle·16 NakedSingle·1 W-Wing
504010026000060000301000004002000600000327000035000100080706090040000080700002000|sw(2)s|Hard|484|20 FullHouse·11 HiddenSingle·25 NakedSingle·1 W-Wing
900050000003002106006001000300000000004000030000000570070095684000000000050610700|sw(1)s|Hard|612|19 FullHouse·23 HiddenSingle·16 NakedSingle·1 W-Wing
689000005000000209034500000006040007050800000000000054100008020063070000000030098|sw(2)s|Hard|494|21 FullHouse·12 HiddenSingle·23 NakedSingle·1 W-Wing
000000000003004000240000083300020840000600007020001090000730960500009718400000000|sw(2)s|Hard|564|21 FullHouse·19 HiddenSingle·16 NakedSingle·1 W-Wing
078004000600000000302000800009000002010090000200300140000007084831600020000900060|sw(1)s|Hard|534|20 FullHouse·16 HiddenSingle·20 NakedSingle·1 W-Wing
042007009700028004006000000001000040600005207920000008800000000090706000000002706|sw(2)s|Hard|614|18 FullHouse·24 HiddenSingle·14 NakedSingle·1 W-Wing
460000091985040000000003005100000000050010000000906010000000064807000000001702800|sw(2)s|Hard|558|19 FullHouse·18 HiddenSingle·20 NakedSingle·1 W-Wing
872001000300000000000280000000002407060000001050670080609450000034006200000000000|sw(1)s|Hard|548|20 FullHouse·17 HiddenSingle·20 NakedSingle·1 W-Wing
050007008006030091072000036040300000700000000000000410200000000100694000090800000|sw(1)s|Hard|492|20 FullHouse·11 HiddenSingle·27 NakedSingle·1 W-Wing
908127000002903480000000000000385090003000007000004000800000900060000500000001023|sw(1)s|Hard|568|19 FullHouse·19 HiddenSingle·19 NakedSingle·1 W-Wing
160070054050130000007000000000000000000003690000600508070001049001280000420069030|sw(4)s|Hard|416|21 FullHouse·5 HiddenSingle·28 NakedSingle·1 W-Wing
000794000630000000000060000000000800068041300400037009200010000380920450009300002|sw(2)s|Hard|496|20 FullHouse·13 HiddenSingle·21 NakedSingle·1 W-Wing
210000000078004500043100000000070018400600007001009020000000930000200000000038002|sw(1)s|Hard|508|20 FullHouse·13 HiddenSingle·24 NakedSingle·1 W-Wing
000396007200000000000100800080000000572003601604700500700000008006870000000900054|sw(1)w(2)s|Hard|660|20 FullHouse·14 HiddenSingle·21 NakedSingle·2 W-Wing
000602400905001060070500001700030000100080009060100075600000000030000000000003046|sw(1)s|Hard|568|19 FullHouse·19 HiddenSingle·19 NakedSingle·1 W-Wing
010408000020039000940000076000050000802001000090327400000000000006000014700000300|sw(2)s|Hard|488|20 FullHouse·11 HiddenSingle·26 NakedSingle·1 W-Wing
700002003000180005530004009000000000400500200065020100000000000000070002914000508|sw(1)s|Hard|518|19 FullHouse·14 HiddenSingle·24 NakedSingle·1 W-Wing
000000000000609125970580604000800051260700000003000000008000002000000580501000403|sw(2)s|Hard|580|19 FullHouse·21 HiddenSingle·15 NakedSingle·1 W-Wing
