079100004403600190000000000000008000000000002030000060017020030000080000502904001|sstssk(1)sk(2)s|Hard|692|21 FullHouse·8 HiddenSingle·1 HiddenPair·29 NakedSingle·1 LockedCandidatesType2(Claiming)·2 Skyscraper
003025407286004000000000000005006900010309200400070600000000803001090040000207000|sstssk(1)s|Hard|750|21 FullHouse·14 HiddenSingle·1 HiddenPair·20 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000030000058060000020109540010800070000000009600000200705002300000006000040080002|sstssk(2)s|Hard|882|21 FullHouse·10 HiddenSingle·27 NakedSingle·2 NakedPair·5 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000040093004200000000006000710650000023004100600000000060000000500300078000701006|sstssk(3)s|Hard|762|19 FullHouse·17 HiddenSingle·22 NakedSingle·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 Skyscraper
040930600070000904000000007650270000000560400000001000810000030002308700067020000|sstssk(2)s|Hard|720|21 FullHouse·12 HiddenSingle·22 NakedSingle·2 NakedPair·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 Skyscraper
010000003000000602000309700009410000000000000620700800250090000031200907800007025|sstssk(2)s|Hard|680|20 FullHouse·13 HiddenSingle·22 NakedSingle·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
005000004640000250000000000000604070000000500001070082500200000010830006203700940|sstssk(2)s|Hard|934|20 FullHouse·17 HiddenSingle·1 HiddenPair·19 NakedSingle·1 NakedPair·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
610470290430000000000000706800304070009700001000000008000000000065042000004057000|sstssk(3)s|Hard|714|19 FullHouse·16 HiddenSingle·21 NakedSingle·4 LockedCandidatesType1(Pointing)·1 Skyscraper
760140000300000000000000804078030001005060900000200003003089010090300000000610002|sstssk(2)s|Hard|754|20 FullHouse·24 HiddenSingle·12 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
706000000000000000000409080000507290000000000009030006000050100400370600518094003|sstssk(3)s|Hard|888|20 FullHouse·11 HiddenSingle·26 NakedSingle·1 NakedPair·2 NakedTriple·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
300004980018000000000060700000800000201030000800000395060900004000000050049310000|sstssk(2)s|Hard|798|20 FullHouse·19 HiddenSingle·18 NakedSingle·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000004002000109003002650408965810000030070000100000000090000306700000100053700000|sstssk(2)s|Hard|500|20 FullHouse·10 HiddenSingle·25 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
032968000000002000070000000000000150020049600000300007100000060050020000009610580|sstssk(2)s|Hard|678|21 FullHouse·6 HiddenSingle·30 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
640500090100040000000073000000000039052000000000100420710000308085409007000000000|sstssk(3)s|Hard|828|20 FullHouse·14 HiddenSingle·1 HiddenPair·23 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000004502004000060009100000400007010000000907108009045007002003020000800060080000|sstssk(3)s|Hard|538|21 FullHouse·8 HiddenSingle·28 NakedSingle·2 LockedCandidatesType1(Pointing)·1 Skyscraper
701000083090071000020005000000000009902030500000068000007000000000000701015200038|sstssk(3)sk(2)s|Hard|828|20 FullHouse·14 HiddenSingle·23 NakedSingle·4 LockedCandidatesType1(Pointing)·2 Skyscraper
790031000000004035300200700600000008000019024059400000060007000000000010073090000|sstssk(2)s|Hard|814|21 FullHouse·11 HiddenSingle·24 NakedSingle·1 NakedPair·1 LockedPair·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
800000000000000025060370000080050000009000700003600012000705000000082400026004580|sstssk(2)s|Hard|1038|19 FullHouse·22 HiddenSingle·16 NakedSingle·1 NakedPair·8 LockedCandidatesType1(Pointing)·1 Skyscraper
001008070000000013009107580000020000160000000000009025200034000000800009030070006|sstssk(2)s|Hard|718|19 FullHouse·17 HiddenSingle·21 NakedSingle·1 LockedPair·3 LockedCandidatesType1(Pointing)·1 Skyscraper
006009200509000670070000004000000000090100000000040152130000000702080000005203008|sstssk(2)s|Hard|598|20 FullHouse·13 HiddenSingle·24 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
100073000080000009502009300000600008200000050000028004000300060090017040000280700|sstssk(2)s|Hard|874|20 FullHouse·13 HiddenSingle·23 NakedSingle·1 NakedPair·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
401000700060090085800400006000000000050000839706300200000000000080020060000704000|sstssk(2)s|Hard|1022|20 FullHouse·15 HiddenSingle·1 HiddenPair·23 NakedSingle·1 NakedPair·1 NakedTriple·6 LockedCandidatesType1(Pointing)·1 Skyscraper
120000000005400000000003108200005000060800700050067301096000000301506009000070000|sstssk(2)s|Hard|934|20 FullHouse·19 HiddenSingle·2 HiddenPair·17 NakedSingle·2 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 Skyscraper
000600000000004085300000001000300000512000007870040000000010900005002314026000008|sstssk(2)s|Hard|708|20 FullHouse·20 HiddenSingle·1 HiddenTriple·17 NakedSingle·1 LockedCandidatesType2(Claiming)·1 Skyscraper
530106000000005460000824300000000108607000090000000000000002000078050009009608520|sstssk(2)s|Hard|580|21 FullHouse·12 HiddenSingle·22 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
809000700100060000000070094203001070040000800000500000000000000000084320601007059|sstssk(2)s|Hard|778|20 FullHouse·23 HiddenSingle·14 NakedSingle·1 LockedPair·3 LockedCandidatesType1(Pointing)·1 Skyscraper
901720006632000000000000000000000970090100005308007010080600090000450600000000451|sstssk(2)s|Hard|720|21 FullHouse·8 HiddenSingle·26 NakedSingle·1 NakedPair·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 Skyscraper
405390000000000000000107002006920051510070000000000009030806000000000300100000645|sstssk(1)s|Hard|568|21 FullHouse·16 HiddenSingle·20 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000000080000065100800007032209400001000050000051072004400008263962000000000000000|sstssk(2)s|Hard|810|20 FullHouse·18 HiddenSingle·17 NakedSingle·3 NakedPair·2 LockedCandidatesType1(Pointing)·1 Skyscraper
400769000000000564000002000102300900000000006370046100000000000031007090090080027|sstssk(2)s|Hard|880|20 FullHouse·16 HiddenSingle·19 NakedSingle·2 NakedPair·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000030007960000040000700000000300400601000009002001003000490000000062081086000000|sstssk(2)s|Hard|806|19 FullHouse·11 HiddenSingle·29 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedPair·1 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
000030100000000069000506000006400000009000000080010007007002400091800650640009300|sstssk(1)s|Hard|1148|21 FullHouse·15 HiddenSingle·1 HiddenPair·21 NakedSingle·1 NakedPair·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 Skyscraper·2 X-Wing
049106000005020034000000000001000000006004013000800600310009800000008402000000060|ssk(3)s|Hard|592|19 FullHouse·23 HiddenSingle·16 NakedSingle·1 Skyscraper
000047000007390005130600090090000010304200860500000900000004600000002070680000000|sstssk(2)s|Hard|724|21 FullHouse·14 HiddenSingle·21 NakedSingle·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 Skyscraper
400060001060800009237010050000050130003000006184030000000300000000070000600000020|sstssk(1)s|Hard|578|20 FullHouse·14 HiddenSingle·23 NakedSingle·1 NakedTriple·1 Skyscraper
200000010070082050016000090900800007400060000050000000000050000000000100000276584|sstssk(2)s|Hard|722|21 FullHouse·15 HiddenSingle·22 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 Skyscraper
000600000000000075008000400080090000006043000300700900900008204002564009005200001|sstssk(2)s|Hard|554|20 FullHouse·9 HiddenSingle·27 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000001074000300090804000650490105000000000000008042001007000000140000900020050700|sstssk(1)s|Hard|928|20 FullHouse·17 HiddenSingle·20 NakedSingle·2 NakedPair·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 Skyscraper
002000300701900000546080070000065194000000000400030000900604000080090540000000001|sstssk(3)s|Hard|604|21 FullHouse·10 HiddenSingle·25 NakedSingle·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
047000000000980040800000906000600080008001234009000000012300460600000000000400001|sstssk(3)s|Hard|618|21 FullHouse·20 HiddenSingle·16 NakedSingle·1 NakedPair·1 Skyscraper
049500000100000000000000061503890200910040070000300000000900003000407956000000007|sstssk(2)s|Hard|608|20 FullHouse·15 HiddenSingle·22 NakedSingle·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
030000000006070100740003960001004502000712000000060000000000600600920000390050400|sstssk(3)s|Hard|834|20 FullHouse·12 HiddenSingle·24 NakedSingle·1 NakedPair·4 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
000051030020083600065004000004100000100000258000836401058000000000000000000040089|ssk(2)s|Hard|520|19 FullHouse·17 HiddenSingle·19 NakedSingle·1 Skyscraper
000001000008050004609300700200400060000000000000680001820030900070000000300004670|sstssk(2)s|Hard|852|21 FullHouse·17 HiddenSingle·20 NakedSingle·2 NakedPair·4 LockedCandidatesType1(Pointing)·1 Skyscraper
000080091421930008700004000000000900300060147600000000000000000040810703836070000|sstssk(2)s|Hard|736|18 FullHouse·12 HiddenSingle·24 NakedSingle·1 NakedPair·1 LockedCandidatesType2(Claiming)·1 Skyscraper·1 XY-Wing
090000000000030100014000206400010060820070000000400005760508000000300050008062004|sstssk(1)s|Hard|574|20 FullHouse·17 HiddenSingle·19 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
500003090000970050109200080000007502043020000000610000060800000200060410000040060|sstssk(2)s|Hard|720|21 FullHouse·8 HiddenSingle·1 HiddenTriple·26 NakedSingle·1 LockedPair·3 LockedCandidatesType1(Pointing)·1 Skyscraper
602030000000000000000095043130000070400700009907006025003620090000000000000570012|sstssk(2)s|Hard|510|20 FullHouse·11 HiddenSingle·24 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000000340000850000809001002300000000000000090040270100408000960900508020050100000|sstssk(3)s|Hard|918|21 FullHouse·25 HiddenSingle·11 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
000000000624000000000900100000080040000003005007200006109620700040870039002005000|sstssk(3)s|Hard|588|20 FullHouse·4 HiddenSingle·33 NakedSingle·1 NakedTriple·1 LockedTriple·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000017632000030000000000480068003000973020000021400000000000001000006800019002000|sstssk(1)s|Hard|838|21 FullHouse·15 HiddenSingle·21 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 Skyscraper·1 X-Wing
000000000010705006000000927579020000002680001000000000007040030401000002050002164|sstssk(3)sk(3)s|Hard|880|19 FullHouse·15 HiddenSingle·21 NakedSingle·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·2 Skyscraper
560002040000700000034010000300040000007600003008000900000000230000000005009807006|sstssk(2)s|Hard|706|20 FullHouse·12 HiddenSingle·27 NakedSingle·2 NakedPair·2 LockedCandidatesType1(Pointing)·1 Skyscraper
109000630200710000000000000900500000008000200000876350640027000020000070500000040|sstssk(2)s|Hard|548|20 FullHouse·14 HiddenSingle·23 NakedSingle·1 LockedCandidatesType2(Claiming)·1 Skyscraper
865000700070054000000600030001000000300018607000000000000003026520041000000007105|ssk(2)s|Hard|594|20 FullHouse·24 HiddenSingle·12 NakedSingle·1 Skyscraper
010000000000093000007000200093080400000005029008000000350470000470002060600000010|sstssk(1)s|Hard|702|19 FullHouse·15 HiddenSingle·24 NakedSingle·1 LockedPair·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000080307000200500040017000000006023206009005050100004300000000504390000000040700|sstssk(2)s|Hard|644|20 FullHouse·21 HiddenSingle·15 NakedSingle·1 NakedTriple·1 Skyscraper
000070006021000500064300800000000000002648005000710960000090000085400000300020080|sstssk(2)s|Hard|714|20 FullHouse·15 HiddenSingle·21 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 Skyscraper
000500000006000007000032108030269000001000004508304002000001900000025070080600000|sstssk(2)s|Hard|884|21 FullHouse·17 HiddenSingle·18 NakedSingle·1 NakedTriple·1 Skyscraper·2 X-Wing
190000800006040300008010400000000790600000000037500006700004028000700900040902570|sstssk(2)s|Hard|676|19 FullHouse·22 HiddenSingle·13 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
045000007386400059000000000098100600000000004200000090027050000000603000600009208|sstssk(2)s|Hard|554|20 FullHouse·15 HiddenSingle·21 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
006050900000000000000900003041500000000090004825003000100040800000000106560001720|sstssk(2)s|Hard|528|21 FullHouse·11 HiddenSingle·25 NakedSingle·1 NakedPair·1 Skyscraper
030000006000005100000071084503200000000000000080050610009000048426080070800300000|sstssk(2)s|Hard|634|20 FullHouse·6 HiddenSingle·1 HiddenPair·30 NakedSingle·3 LockedCandidatesType1(Pointing)·1 Skyscraper
018700040200090005000200000500600000001800000000000610900040003070000009346000000|sstssk(2)s|Hard|1036|19 FullHouse·23 HiddenSingle·17 NakedSingle·1 NakedPair·1 NakedTriple·5 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000260080760004005002590061038001002100400350000000000000600000000000740020070006|sstssk(2)s|Hard|590|19 FullHouse·14 HiddenSingle·22 NakedSingle·2 LockedCandidatesType1(Pointing)·1 Skyscraper
200500710000000000000000089613005000009800036000001500054300602000780900100000000|sstssk(2)s|Hard|654|19 FullHouse·14 HiddenSingle·23 NakedSingle·1 NakedPair·2 LockedCandidatesType1(Pointing)·1 Skyscraper
600023000000009010000700003010000600009270085004091000025080000000000071000500840|sstssk(2)s|Hard|944|20 FullHouse·12 HiddenSingle·24 NakedSingle·1 NakedTriple·1 LockedPair·5 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
080000000670050400503197000000706840000000000021540000004000009230000508000000120|sstssk(2)s|Hard|690|21 FullHouse·9 HiddenSingle·25 NakedSingle·1 NakedPair·1 LockedPair·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000000207760004000031000006000000610000390500920800000846750000000000000000102080|sstssk(3)s|Hard|638|19 FullHouse·23 HiddenSingle·15 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
010092000000000036049000000208000000060000010003604200006000009700800500000040820|sstssk(2)s|Hard|832|21 FullHouse·24 HiddenSingle·13 NakedSingle·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
008050000060700890120000400000000000290000360650470000030010500009065000000000002|sstssk(2)s|Hard|908|21 FullHouse·12 HiddenSingle·24 NakedSingle·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper·1 Swordfish
030010540000068000008740000020039064000000000840200001700000000000000002002304800|sstssk(1)s|Hard|698|21 FullHouse·14 HiddenSingle·22 NakedSingle·1 NakedPair·1 Skyscraper·1 X-Wing
016000000000004009000097083057300002600020130000009050490000000003000000720000046|ssk(2)ssk(2)s|Hard|584|20 FullHouse·10 HiddenSingle·26 NakedSingle·2 Skyscraper
008100003607000800030609105000400000000000600180057000800000002002500900070001000|sstssk(2)s|Hard|708|21 FullHouse·24 HiddenSingle·12 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
090600800820030004037000000000070009000009617000000040000006000075040008000080930|sstssk(2)s|Hard|1088|20 FullHouse·13 HiddenSingle·1 HiddenPair·24 NakedSingle·1 NakedTriple·9 LockedCandidatesType1(Pointing)·1 Skyscraper
100900006000200500700400090300705410407000000002000000003500008940000060000010002|sstssk(3)s|Hard|638|21 FullHouse·13 HiddenSingle·23 NakedSingle·1 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
600000000070000830205000100007301000041600050000002000000900008059100300000506200|sstssk(2)s|Hard|888|21 FullHouse·23 HiddenSingle·13 NakedSingle·3 LockedCandidatesType1(Pointing)·1 Skyscraper·1 Swordfish
000702050703485009000000000000004000050100400020003065600000070004007500005010603|sstssk(2)s|Hard|1000|21 FullHouse·21 HiddenSingle·13 NakedSingle·3 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 Skyscraper·1 X-Wing
000000000290016703004900001056800000000000002700004100000000000000083610305020084|sstssk(2)s|Hard|874|21 FullHouse·8 HiddenSingle·27 NakedSingle·1 NakedPair·2 LockedPair·6 LockedCandidatesType1(Pointing)·1 Skyscraper
001008060000000900006510000000040280008001600060700014903005100000007039400000000|sstssk(1)s|Hard|704|21 FullHouse·19 HiddenSingle·16 NakedSingle·1 NakedPair·2 LockedCandidatesType1(Pointing)·1 Skyscraper
053060000000005320000098500000500000000003802710080000005019038007000010006000000|sstssk(2)s|Hard|878|20 FullHouse·19 HiddenSingle·18 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedPair·3 LockedCandidatesType1(Pointing)·1 Skyscraper
000000001031000006500090030908102043000809020000400000005000000100050274002004610|sstssk(2)s|Hard|606|20 FullHouse·21 HiddenSingle·13 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
470085001000900000600000450008000300000000000030000974000067000006054100140003002|sstssk(2)s|Hard|674|21 FullHouse·16 HiddenSingle·19 NakedSingle·1 NakedPair·2 LockedCandidatesType1(Pointing)·1 Skyscraper
000000090500030001000890745400560200090080500010002000987040000040000000003000970|ssk(2)s|Hard|530|20 FullHouse·18 HiddenSingle·17 NakedSingle·1 Skyscraper
300500002000070000000300056004000005000002010028010000010005400000800003476003020|sstssk(2)s|Hard|828|18 FullHouse·17 HiddenSingle·22 NakedSingle·4 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
060000092410080000000000700000002400300000806000054001000970003096000000030001027|sstssk(2)s|Hard|868|21 FullHouse·11 HiddenSingle·25 NakedSingle·1 LockedPair·1 LockedTriple·4 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
000700500000000006000062800030610000054090000070480320120000000006000004300009008|sstssk(2)s|Hard|578|20 FullHouse·8 HiddenSingle·29 NakedSingle·1 NakedPair·1 NakedTriple·1 Skyscraper
000600004500000200147000000000004070020007300000058000000400009913500080008000005|sstssk(3)s|Hard|892|20 FullHouse·16 HiddenSingle·1 HiddenPair·22 NakedSingle·5 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
150027006003000020000000580300589600000000800000000070209100000010060000008400091|sstssk(2)s|Hard|614|20 FullHouse·3 HiddenSingle·33 NakedSingle·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000050000000719200090403000400000009067000003900000080000007000000308174082040900|sstssk(2)s|Hard|634|20 FullHouse·12 HiddenSingle·24 NakedSingle·2 NakedTriple·1 Skyscraper
000006790090380004000000300040000008906000020000450070082000040007620000630000000|sstssk(2)sk(2)s|Hard|1138|20 FullHouse·17 HiddenSingle·20 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedPair·3 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·2 Skyscraper
