007000008190000730402700091000003002009000050310200000701408000050000040000007106|sw(2)s|Hard|416|20 FullHouse·5 HiddenSingle·29 NakedSingle·1 W-Wing
000000079040901083001800000000070000067000021320106004403000006500083200000000000|ssk(1)s|Hard|560|20 FullHouse·21 HiddenSingle·14 NakedSingle·1 Skyscraper
002054063340170000000300008000049100000687000006000000000000009900000500025030001|ssk(2)s|Hard|444|18 FullHouse·9 HiddenSingle·29 NakedSingle·1 Skyscraper
000700000490006000023000000006000800000507204209000010000005008100040703530002409|sxy(2)s|Hard|460|21 FullHouse·8 HiddenSingle·26 NakedSingle·1 XY-Wing
000402009000000000000000017007000004050309000000600700003081020800050030004903500|sw(1)s|Hard|492|20 FullHouse·11 HiddenSingle·27 NakedSingle·1 W-Wing
720000008800030000000005640000056000005004712040000000001240050032608000000000006|sw(1)s|Hard|654|19 FullHouse·28 HiddenSingle·9 NakedSingle·1 W-Wing
000000000000800306580100002000000670000705100000040000400010008270000901350004000|sxy(2)s|Hard|522|20 FullHouse·13 HiddenSingle·25 NakedSingle·1 XY-Wing
800000000004093800000060120200301500090000000700500082003000010601450000000000405|sw(3)s|Hard|544|19 FullHouse·17 HiddenSingle·20 NakedSingle·1 W-Wing
000010387070004206806900000000000000004000602002390150703040000060000403900000000|sw(1)s|Hard|590|19 FullHouse·22 HiddenSingle·14 NakedSingle·1 W-Wing
009006200000000000010030094486000700000003406300007500060000000000070910907100000|ssk(1)s|Hard|628|19 FullHouse·27 HiddenSingle·11 NakedSingle·1 Skyscraper
804900003000000000000570180060000700005000200000010050590800020000050071006092000|sw(1)s|Hard|538|21 FullHouse·16 HiddenSingle·20 NakedSingle·1 W-Wing
000000000835010029690082400000059000000100090000320008367000000009004006400000080|sw(1)s|Hard|470|20 FullHouse·10 HiddenSingle·25 NakedSingle·1 W-Wing
040190038200008170000000000000900310000000007010000940000070000130406020060201800|ssk(2)s|Hard|480|21 FullHouse·13 HiddenSingle·21 NakedSingle·1 Skyscraper
049030020003507000007020041000000008100000050300010200000800000072150000050400090|sw(1)s|Hard|464|20 FullHouse·9 HiddenSingle·27 NakedSingle·1 W-Wing
100000005005870060042900000000000180080400029300000000004001000000002008000600092|ssk(2)s|Hard|632|19 FullHouse·27 HiddenSingle·12 NakedSingle·1 Skyscraper
000100490000000058000000100060000000009067080080900201120000000600709512300080000|sw(2)s|Hard|634|19 FullHouse·26 HiddenSingle·11 NakedSingle·1 W-Wing
160000703902000100004500000206000000000094200009305080000008096000001000000002800|sw(2)s|Hard|538|20 FullHouse·16 HiddenSingle·21 NakedSingle·1 W-Wing
060409200000000309300801000000960000840700003000008760010000000400000085080500020|ssk(2)s|Hard|524|20 FullHouse·17 HiddenSingle·19 NakedSingle·1 Skyscraper
700000040086103009003000000000000000000050067000009584030080001001020008078610050|sxy(3)s|Hard|550|20 FullHouse·17 HiddenSingle·18 NakedSingle·1 XY-Wing
037600090000104000008000001200009170014000005006005020000400000060002000001050008|ssk(2)s|Hard|548|19 FullHouse·19 HiddenSingle·19 NakedSingle·1 Skyscraper
006700030200419500007600000000000700069307250002050080030090000001000000000500670|sw(2)s|Hard|490|21 FullHouse·12 HiddenSingle·22 NakedSingle·1 W-Wing
045000008390067500700000006500000000007030900000000852009701600052000000000004030|ssk(2)s|Hard|544|19 FullHouse·19 HiddenSingle·18 NakedSingle·1 Skyscraper
000003040142050000500702000006000001005009200000000806600030008034008000000020100|ssk(2)s|Hard|518|19 FullHouse·16 HiddenSingle·22 NakedSingle·1 Skyscraper
009400006300070020408320009000052300500004001000630000081000000700000200205000010|sw(1)s|Hard|540|20 FullHouse·17 HiddenSingle·18 NakedSingle·1 W-Wing
065000030430160000000028000000002700310600200000801640000000002050010000049000010|sw(3)s|Hard|564|20 FullHouse·19 HiddenSingle·17 NakedSingle·1 W-Wing
240030000059000000000040007000000100300896700000000082190403060000200000030000810|sw(1)s|Hard|558|20 FullHouse·18 HiddenSingle·19 NakedSingle·1 W-Wing
000008340000000007000970800600007010020000074000801000501000920800030005096000400|sw(1)s|Hard|494|20 FullHouse·12 HiddenSingle·24 NakedSingle·1 W-Wing
500017600003000520000062803005090000001004200039708000000040000000000008027000000|sxy(1)s|Hard|478|21 FullHouse·9 HiddenSingle·27 NakedSingle·1 XY-Wing
005000007700530921009200400000680005500024008300700000000040000000007009000806510|ssk(2)s|Hard|466|20 FullHouse·12 HiddenSingle·22 NakedSingle·1 Skyscraper
002800000900007000000020030206000900070040005300005621000100254491000000008000000|sw(3)s|Hard|444|21 FullHouse·7 HiddenSingle·28 NakedSingle·1 W-Wing
009201034030940050000000000000450792026000008000000000007300400001000009000010023|ssk(2)s|Hard|524|20 FullHouse·17 HiddenSingle·19 NakedSingle·1 Skyscraper
030069005000080030021037906519000060000002000060000700000070092400000000070800000|sw(1)s|Hard|464|21 FullHouse·9 HiddenSingle·26 NakedSingle·1 W-Wing
060090800000000010000007004500030200040500000600000085023015000000270003010680009|ssk(3)s|Hard|484|20 FullHouse·13 HiddenSingle·23 NakedSingle·1 Skyscraper
000050708000100006005094000693008400000005600020010000000007100000003000000080094|sxy(1)xy(1)s|Hard|662|19 FullHouse·11 HiddenSingle·28 NakedSingle·2 XY-Wing
002060000800500010000000008070020460020043000000000087000100800001094002003000600|ssk(3)s|Hard|562|19 FullHouse·20 HiddenSingle·19 NakedSingle·1 Skyscraper
908004201000000070071900000800056000003000004000070080000305900600000800000029030|ssk(1)s|Hard|628|20 FullHouse·27 HiddenSingle·10 NakedSingle·1 Skyscraper
176800020020170000000000004003086001005000900000040000300659000000000070002001005|ssk(2)s|Hard|558|20 FullHouse·20 HiddenSingle·17 NakedSingle·1 Skyscraper
002607004761900020000000000000020000040000500803095010500412007100560000000000000|ssk(2)s|Hard|614|21 FullHouse·26 HiddenSingle·9 NakedSingle·1 Skyscraper
800006070009050803050100000000000000000300060070010000780090001000400250200008400|ssk(2)s|Hard|472|20 FullHouse·11 HiddenSingle·27 NakedSingle·1 Skyscraper
000050013000830200900000000000700841020004790000000002005000000803420000709500000|ssk(2)s|Hard|458|20 FullHouse·10 HiddenSingle·27 NakedSingle·1 Skyscraper
