020500400000600050004000000000049801600010200800030000001908600260000003000000007|sstsxy(1)s|Hard|812|19 FullHouse·17 HiddenSingle·22 NakedSingle·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 XY-Wing
100000000000090060000300072007005080503702000000400001080104000405800000000030600|sstsw(1)s|Hard|672|21 FullHouse·16 HiddenSingle·21 NakedSingle·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 W-Wing
000060030100009000048003109820000000000805000001000076000700210600900004000504007|sstssk(1)s|Hard|634|21 FullHouse·11 HiddenSingle·1 HiddenPair·24 NakedSingle·1 NakedPair·1 LockedPair·1 Skyscraper
009000000000503900040000037703002600000086140001300002507690400008000000000000005|sstssk(3)s|Hard|634|19 FullHouse·15 HiddenSingle·22 NakedSingle·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000007300000010600000000001000460007020003100000000536590001040301520000040800000|sstssk(1)s|Hard|688|19 FullHouse·28 HiddenSingle·10 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
903000000000903026000000500800000000000010800025060000200008030080009001490001070|sstsw(1)s|Hard|572|21 FullHouse·13 HiddenSingle·24 NakedSingle·1 NakedPair·1 W-Wing
015230000000100860300000005200360900060042570001000000000000000400000600029800000|sstsw(4)s|Hard|708|21 FullHouse·13 HiddenSingle·23 NakedSingle·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
100500000407000300300209000018000070000000000000008004000065090000000200603740051|sstsw(2)s|Hard|652|20 FullHouse·12 HiddenSingle·26 NakedSingle·1 NakedPair·1 LockedPair·1 LockedCandidatesType2(Claiming)·1 W-Wing
129700000074100000050090000000000000000006802400380900000028000000907541000000009|sstsw(3)s|Hard|858|19 FullHouse·23 HiddenSingle·15 NakedSingle·5 LockedCandidatesType1(Pointing)·1 W-Wing
020000001060014050000030004901600070000000000007590003700000500090001007005000602|sstser(1)s|Hard|888|19 FullHouse·19 HiddenSingle·1 HiddenPair·19 NakedSingle·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 EmptyRectangle
002400000103005000050000714910700008000000000000003067030000002700500000080690005|sstssk(2)s|Hard|728|21 FullHouse·14 HiddenSingle·22 NakedSingle·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
090000000000403006140007000000040200000000763500080000020500080700260000359070010|sxy(2)s|Hard|564|18 FullHouse·18 HiddenSingle·20 NakedSingle·1 XY-Wing
008030004000004267067002000016300000000000080000001002000500000300108050090270103|sstsw(2)s|Hard|910|20 FullHouse·20 HiddenSingle·15 NakedSingle·4 LockedCandidatesType1(Pointing)·1 W-Wing·1 X-Wing
350000900090500002004230000000000809000140020000020007500000048000480095600000000|sstssk(2)s|Hard|658|19 FullHouse·25 HiddenSingle·13 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000000780000040000986500000000000050000060490004005010050870160200000000000902078|sstsxyz(2)s|Hard|918|20 FullHouse·18 HiddenSingle·19 NakedSingle·1 NakedTriple·1 LockedTriple·1 LockedCandidatesType1(Pointing)·1 XYZ-Wing·1 X-Wing
500010800800200059070000003000000040006004017004687000000061020000030000490000000|sstsw(1)s|Hard|618|21 FullHouse·13 HiddenSingle·23 NakedSingle·1 NakedPair·1 LockedCandidatesType2(Claiming)·1 W-Wing
000000000000010000008532090007000100026700000030009056005800900089054000062090300|sstssk(3)s|Hard|550|19 FullHouse·14 HiddenSingle·22 NakedSingle·1 NakedPair·1 Skyscraper
200006170001000000050000009003400000009800000140000302394070000070001090500000200|sstssk(2)sk(2)s|Hard|708|21 FullHouse·6 HiddenSingle·30 NakedSingle·1 NakedPair·2 LockedCandidatesType1(Pointing)·2 Skyscraper
082570000000008006501000200005001300000000971000000004000095008800300409203040000|sstsxy(2)s|Hard|620|19 FullHouse·14 HiddenSingle·22 NakedSingle·2 LockedCandidatesType1(Pointing)·1 XY-Wing
060300000000901600429050000000000800030569000100030009000040080000000970804000200|sstssk(3)s|Hard|828|20 FullHouse·9 HiddenSingle·28 NakedSingle·3 NakedPair·4 LockedCandidatesType1(Pointing)·1 Skyscraper
802100000004605000100370000007000030000000002901006057000000000000050981000809620|sstsw(1)s|Hard|984|20 FullHouse·7 HiddenSingle·1 HiddenPair·1 HiddenTriple·29 NakedSingle·1 NakedPair·1 LockedTriple·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
060000000000008036008900007005300008900102004000086310070601903000000000004030070|sstssk(2)s|Hard|640|18 FullHouse·13 HiddenSingle·24 NakedSingle·1 NakedPair·2 LockedCandidatesType2(Claiming)·1 Skyscraper
160000800487000630005000000500002006000008210000700000200000007010504000076010000|sstssk(2)s|Hard|738|20 FullHouse·17 HiddenSingle·20 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 Skyscraper
418000009006000000000010300000900060307006900000401050081020600000000200050003008|sstssk(1)s|Hard|768|19 FullHouse·20 HiddenSingle·18 NakedSingle·1 NakedPair·1 Skyscraper·1 Swordfish
015000003700002040600000000000000000000209076940000020030008700001034050080906400|sstssk(2)s|Hard|674|21 FullHouse·12 HiddenSingle·23 NakedSingle·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000860000080010000290030070003004021900000000140006005000000803002000900038000017|sstssk(1)s|Hard|634|21 FullHouse·18 HiddenSingle·17 NakedSingle·2 LockedCandidatesType1(Pointing)·1 Skyscraper
800000000007000083000000400000040020005630000600009800060098500020007900170005000|sw(1)s|Hard|522|20 FullHouse·14 HiddenSingle·24 NakedSingle·1 W-Wing
000007900000502740900000608308170000000203000000000079070050000001038050000000001|sw(1)s|Hard|488|21 FullHouse·11 HiddenSingle·25 NakedSingle·1 W-Wing
001000970907006040000057068500000000002070080400300005006043800000000000000180094|sstsw(2)s|Hard|710|20 FullHouse·12 HiddenSingle·23 NakedSingle·1 NakedTriple·1 LockedPair·2 LockedCandidatesType1(Pointing)·1 W-Wing
200007010610000007090028500570000000000360000000000084000210003007003200060050000|sstser(1)s|Hard|778|19 FullHouse·14 HiddenSingle·24 NakedSingle·1 NakedPair·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 EmptyRectangle
004106052850300006103905000500000790000000000000500860000600000000004209270050000|sstsw(1)s|Hard|740|21 FullHouse·8 HiddenSingle·26 NakedSingle·1 NakedPair·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
807004003009000087000005000006920000001000000000140052200007601900000245000000000|sstsxy(2)s|Hard|598|21 FullHouse·10 HiddenSingle·26 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 XY-Wing
700040800080502090400000600000103050000005004009200080620000079000007301004000000|sstssk(2)sk(2)sk(1)s|Hard|1134|21 FullHouse·14 HiddenSingle·21 NakedSingle·3 NakedPair·4 LockedCandidatesType1(Pointing)·3 Skyscraper
405073000003016700000000000000900000000007400007005180050039000006000092008600050|sstssk(2)s|Hard|578|18 FullHouse·17 HiddenSingle·22 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000000000060040085100208060704000000009065400030002000000800900856000007000010000|sstsw(2)s|Hard|752|20 FullHouse·27 HiddenSingle·11 NakedSingle·2 LockedCandidatesType1(Pointing)·1 W-Wing
010009000002005837300070200001200000060901500000000700000000000049010000000408605|sstssk(2)ssk(2)ssk(3)s|Hard|898|19 FullHouse·10 HiddenSingle·28 NakedSingle·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·3 Skyscraper
000098020040017056007600010003000001960000070000000000000900043000280000805040000|ssk(3)s|Hard|508|21 FullHouse·15 HiddenSingle·21 NakedSingle·1 Skyscraper
000000000090002001000036070050040830200007046640000000028400953000000000500073000|sstssk(2)s|Hard|764|21 FullHouse·13 HiddenSingle·22 NakedSingle·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 Skyscraper
080752100062900000000000000000030580310000009000020000006100000059070000200006340|sstsw(1)s|Hard|678|21 FullHouse·12 HiddenSingle·1 HiddenPair·24 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 W-Wing
000000057240050000000009800000000000100007300005308009560010000900000083300090020|sw(2)s|Hard|602|19 FullHouse·22 HiddenSingle·17 NakedSingle·1 W-Wing
000100309000650080580400200320080400000007500000000000070000000040719003800000020|sstssk(2)s|Hard|628|21 FullHouse·12 HiddenSingle·1 HiddenPair·24 NakedSingle·1 NakedTriple·1 Skyscraper
100005306209100008000230100005002061480000000000000702000000200001900500500000004|sstssk(2)s|Hard|804|21 FullHouse·13 HiddenSingle·22 NakedSingle·1 NakedTriple·1 LockedPair·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
200000000000008600000052007900070050300000040082009070004007000007421039809000000|sstssk(2)s|Hard|624|20 FullHouse·16 HiddenSingle·20 NakedSingle·1 LockedTriple·1 LockedCandidatesType1(Pointing)·1 Skyscraper
001000074073400000000056000000960000000000002209300410050030080000000000000894720|sstsxy(2)s|Hard|848|20 FullHouse·14 HiddenSingle·23 NakedSingle·2 NakedPair·4 LockedCandidatesType1(Pointing)·1 XY-Wing
000008037009374010000000640680050000970080003500000000000060701000107050000035060|sstssk(2)s|Hard|756|21 FullHouse·10 HiddenSingle·1 HiddenPair·23 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
104509000000002054320070100001000042230000800080200003793005000000000000000008015|sstssk(2)s|Hard|756|20 FullHouse·13 HiddenSingle·1 HiddenPair·21 NakedSingle·1 NakedPair·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000000060005310402720060000040020000002080005007153000000530206000000019900000000|sstssk(2)s|Hard|884|19 FullHouse·22 HiddenSingle·15 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
000102050209300018000000000006007020007850003180000000000004006900000500000008749|sstssk(2)s|Hard|544|21 FullHouse·10 HiddenSingle·25 NakedSingle·1 LockedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000005000004200300156840000032001700000000002000000914070582100000000000000007080|sstssk(1)ssk(1)s|Hard|788|20 FullHouse·25 HiddenSingle·12 NakedSingle·1 LockedCandidatesType1(Pointing)·2 Skyscraper
000004000130002005400579000000000020083207000000090000007000006000005732021006080|sstssk(3)s|Hard|644|20 FullHouse·9 HiddenSingle·27 NakedSingle·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 Skyscraper
000000005000060030080250069098000000000008047004103020050000000049000000007430082|sstssk(2)s|Hard|874|19 FullHouse·18 HiddenSingle·19 NakedSingle·1 LockedPair·3 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 Skyscraper
001007600030000000208140000000002010900800000020000406810000007370028009000600000|sstsbf2(5)s|Hard|938|20 FullHouse·20 HiddenSingle·17 NakedSingle·2 NakedPair·5 LockedCandidatesType1(Pointing)·1 X-Wing
002000090008603000000000018200007000090000430000208960003820740000001029000000001|sstssk(2)s|Hard|864|21 FullHouse·13 HiddenSingle·22 NakedSingle·3 NakedPair·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000802304006090020005400007000783200060200000380000000000000000051946000043000009|sstsw(2)s|Hard|690|20 FullHouse·14 HiddenSingle·1 HiddenPair·21 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 W-Wing
410000039000000000000005074000000008600070420020900600008050001050760080000309005|sstssk(2)s|Hard|654|21 FullHouse·7 HiddenSingle·28 NakedSingle·1 NakedTriple·3 LockedCandidatesType1(Pointing)·1 Skyscraper
000050700001000000384000000000020130890060007010070000000000002000043500057016004|sstssk(2)s|Hard|788|20 FullHouse·15 HiddenSingle·22 NakedSingle·2 LockedPair·4 LockedCandidatesType1(Pointing)·1 Skyscraper
000070910000000002020960800300000000000230000056009048040500680003000100005400020|sstsw(1)s|Hard|724|21 FullHouse·6 HiddenSingle·29 NakedSingle·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 XY-Wing·1 W-Wing
000907045300000109906400070000070008020009304140860007000000000000006030809000006|sstssk(2)s|Hard|546|20 FullHouse·14 HiddenSingle·20 NakedSingle·1 NakedPair·1 Skyscraper
000000100030004000051000270507060000000700010042800590400502000000000780000030040|sstssk(1)s|Hard|838|20 FullHouse·18 HiddenSingle·19 NakedSingle·2 NakedPair·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 Skyscraper
020109050001540000070800001900050007080000390000000080690000032307400000000000800|sstsw(2)s|Hard|544|21 FullHouse·12 HiddenSingle·23 NakedSingle·1 LockedCandidatesType2(Claiming)·1 W-Wing
100000097000090000000570300000000250000610004070000019094000000020050000750283001|sstsw(1)s|Hard|704|20 FullHouse·18 HiddenSingle·18 NakedSingle·3 LockedCandidatesType1(Pointing)·1 W-Wing
000170000060000002080000570001000000000760000400000720008005000006900305049200061|sstssk(2)sk(2)s|Hard|1058|21 FullHouse·13 HiddenSingle·23 NakedSingle·4 NakedPair·4 LockedCandidatesType1(Pointing)·2 Skyscraper
900005080080000400050160000000007001000000920000010003009003000104000076007020800|sstsw(1)s|Hard|682|20 FullHouse·15 HiddenSingle·23 NakedSingle·1 NakedPair·1 LockedPair·1 LockedCandidatesType1(Pointing)·1 W-Wing
000000400000075020001000073900030000070000000048702036780950000000204100000000650|sstsw(3)s|Hard|614|21 FullHouse·9 HiddenSingle·26 NakedSingle·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
100000200004000190000500006961008400207000009000000060000300600090480072700002000|sstsw(3)s|Hard|854|21 FullHouse·8 HiddenSingle·27 NakedSingle·2 NakedPair·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 W-Wing
008004000000528000200000010075401890800090003009000000180030070900000200000709180|sstssk(2)s|Hard|576|21 FullHouse·9 HiddenSingle·24 NakedSingle·1 Skyscraper·1 X-Wing
000100000054900003600870040102003067000007000000000130007000500000000006035080070|sstssk(1)s|Hard|678|19 FullHouse·27 HiddenSingle·11 NakedSingle·1 LockedCandidatesType1(Pointing)·1 Skyscraper
005000000000980105029500070010006000004009060000000003070004010056190000080020700|sstsw(1)s|Hard|704|20 FullHouse·23 HiddenSingle·13 NakedSingle·2 LockedCandidatesType1(Pointing)·1 W-Wing
042070013700060000000002059050709000000000020068000500000004080006030000000005201|sstssk(1)s|Hard|558|20 FullHouse·9 HiddenSingle·28 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
000000100000780403001400056096003000007058902402000000000000000300065000000020380|sstssk(2)s|Hard|804|20 FullHouse·14 HiddenSingle·1 HiddenPair·22 NakedSingle·1 NakedPair·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 Skyscraper
020000060030400297000000000000600083005009070000050400008390010000000000001580740|sstsxy(1)s|Hard|868|21 FullHouse·7 HiddenSingle·29 NakedSingle·1 NakedTriple·1 LockedCandidatesType1(Pointing)·1 XY-Wing·2 X-Wing
900030000000080004000004003260000000008300000000600010004058067005407031021000500|sstsw(1)s|Hard|644|20 FullHouse·17 HiddenSingle·19 NakedSingle·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
000060007000000400020830000600000000040300008007001509300000000000100754200007010|ssk(2)s|Hard|576|20 FullHouse·21 HiddenSingle·18 NakedSingle·1 Skyscraper
700008000000000004000050819000007008100000000000600750200000040670205900400080500|sstsw(3)s|Hard|822|20 FullHouse·19 HiddenSingle·19 NakedSingle·5 LockedCandidatesType1(Pointing)·1 W-Wing
080514000000009800700000040001800700803002405900003020300000500000340000500020900|sstsxy(1)s|Hard|740|19 FullHouse·13 HiddenSingle·1 HiddenPair·23 NakedSingle·1 NakedPair·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 XY-Wing
000006300000900000002000067240070000090008000308000041405600000000000503100509070|sstssk(1)s|Hard|548|21 FullHouse·10 HiddenSingle·26 NakedSingle·1 LockedPair·1 LockedCandidatesType1(Pointing)·1 Skyscraper
090007203000006000503200106000000000748020000105000800000948300200300500000000001|sstsw(2)s|Hard|634|19 FullHouse·16 HiddenSingle·21 NakedSingle·2 LockedCandidatesType2(Claiming)·1 W-Wing
003000000900500007072006500000002309000715200008300070100030002300690080090000000|sstssk(2)sk(1)s|Hard|800|19 FullHouse·15 HiddenSingle·21 NakedSingle·2 NakedPair·1 LockedCandidatesType1(Pointing)·2 Skyscraper
000020867090030002040000000000000000030005209800040300000700000000060010600081490|sstssk(2)s|Hard|882|19 FullHouse·13 HiddenSingle·1 HiddenPair·26 NakedSingle·1 NakedPair·1 LockedTriple·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000029300007080006508600010400100005000006000060000872000705000020000000701890000|sstsw(1)w(1)s|Hard|914|21 FullHouse·15 HiddenSingle·20 NakedSingle·1 LockedPair·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·2 W-Wing
002003000170006900009000086000100008080037100310000590700004065000000000000020001|sstssk(1)s|Hard|714|21 FullHouse·21 HiddenSingle·14 NakedSingle·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000500000300000010982000000560009740020010000007004000009050000000348050800070600|sstsh3(4)s|Medium|728|21 FullHouse·8 HiddenSingle·1 HiddenPair·1 HiddenTriple·28 NakedSingle·5 LockedCandidatesType1(Pointing)
800005401900012570000000000007000000000409258280000000023007069008030000000060000|sstsxy(2)s|Hard|734|20 FullHouse·3 HiddenSingle·33 NakedSingle·1 NakedTriple·1 LockedPair·1 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 XY-Wing
000000040000000003008657000063001000040802600000500130587003000000008029000060000|sw(2)s|Hard|478|20 FullHouse·10 HiddenSingle·27 NakedSingle·1 W-Wing
020000900000074603800006200007030000000102000490800000000020000004300060030009001|sstsbf2(2)s|Hard|592|20 FullHouse·7 HiddenSingle·1 HiddenPair·31 NakedSingle·1 NakedTriple·1 X-Wing
500600000180050004000089700601200000000000000000304209000005000002130605000000020|sstsbf2(2)s|Hard|922|19 FullHouse·19 HiddenSingle·20 NakedSingle·2 NakedTriple·2 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 X-Wing
000000020020759100013000006072610093000000000650000002000047000508000067000890000|sstssk(2)s|Hard|980|21 FullHouse·13 HiddenSingle·21 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedTriple·5 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
120040000000100860300000000000000000008590000000060059007400001060900000009786420|sstsw(2)s|Hard|838|21 FullHouse·11 HiddenSingle·1 HiddenPair·25 NakedSingle·1 LockedPair·1 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing·1 X-Wing
030006007002500000006000048000600000010908200500000910000040805600000070900000000|sstssk(2)s|Hard|736|18 FullHouse·27 HiddenSingle·14 NakedSingle·2 LockedCandidatesType1(Pointing)·1 Skyscraper
170000080329080640040050020008000060090008004030600000000060030000901000000020018|sstssk(2)s|Hard|500|21 FullHouse·9 HiddenSingle·25 NakedSingle·1 NakedPair·1 Skyscraper
600040000900000580000005040430000012270609000000000000000090100008007050300000090|sstssk(2)s|Hard|706|21 FullHouse·20 HiddenSingle·18 NakedSingle·1 LockedPair·2 LockedCandidatesType1(Pointing)·1 Skyscraper
000901008080000000302000000000000003900740006630000027004009700009800260000005800|sstssk(2)s|Hard|748|20 FullHouse·19 HiddenSingle·18 NakedSingle·3 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000006500040000000020090001070000300090071860002000040408000030000000000006014025|sstsxy(2)s|Hard|692|19 FullHouse·17 HiddenSingle·22 NakedSingle·1 NakedTriple·1 LockedCandidatesType2(Claiming)·1 XY-Wing
008902607305070824000000000001209300000000000803000000000000040070125000000007010|sstsxy(1)s|Hard|728|19 FullHouse·8 HiddenSingle·30 NakedSingle·3 LockedPair·1 XY-Wing·1 X-Wing
000000000000000074000410563006000000200900001070803900009070000063000750100530000|sstsw(2)s|Hard|1138|20 FullHouse·13 HiddenSingle·1 HiddenTriple·24 NakedSingle·1 NakedPair·1 NakedTriple·1 LockedPair·5 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
508040000020000600004938200059801000006350000000000000002000508000002107300019000|sstsxy(3)s|Hard|630|20 FullHouse·2 HiddenSingle·33 NakedSingle·3 NakedPair·1 LockedCandidatesType1(Pointing)·1 XY-Wing
400500060082000000000001095000000001020300000004100970390000000700840050000070800|sstsw(1)sw(1)s|Hard|1162|21 FullHouse·18 HiddenSingle·19 NakedSingle·1 NakedPair·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·2 W-Wing·1 X-Wing
370000004085000000000000000006008100000040050200031000009010560701300200000970300|sstssk(2)s|Hard|968|20 FullHouse·10 HiddenSingle·27 NakedSingle·3 NakedPair·1 NakedTriple·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
009010065000500004400060000000000028030006401017002900000000300001035006070084000|sstssk(2)s|Hard|670|20 FullHouse·8 HiddenSingle·27 NakedSingle·1 NakedPair·1 NakedTriple·2 LockedCandidatesType1(Pointing)·1 Skyscraper
000200900000000078790640000840020000000009400006001050017002009000005003050010680|sstssk(2)ssk(2)s|Hard|650|20 FullHouse·12 HiddenSingle·23 NakedSingle·1 LockedCandidatesType1(Pointing)·2 Skyscraper
100009000027000009090600832060000070200040063000100000400000000000003000000916087|sstsw(1)s|Hard|688|19 FullHouse·21 HiddenSingle·17 NakedSingle·2 LockedCandidatesType1(Pointing)·1 W-Wing
089070004000000800000040000620900000000500000000080017060002759007005003490000000|sstsw(1)s|Hard|582|20 FullHouse·10 HiddenSingle·1 HiddenTriple·28 NakedSingle·1 W-Wing
920074086000000000700090000010000028000000000000500619084000000000000031001906540|sstsw(1)s|Hard|778|19 FullHouse·19 HiddenSingle·19 NakedSingle·1 NakedPair·3 LockedCandidatesType1(Pointing)·1 W-Wing
000405800006300002049061005327000000000000000005006410760004000030008100000000000|sxy(3)s|Hard|398|21 FullHouse·1 HiddenSingle·35 NakedSingle·1 XY-Wing
000000310000004000240000000008001020000080109000740600060000090001360002480970000|sstssk(2)s|Hard|718|20 FullHouse·21 HiddenSingle·16 NakedSingle·2 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper
010026000300000400000000089100000050075000000008900041230000000006800000000560020|sstssk(2)s|Hard|946|20 FullHouse·12 HiddenSingle·1 HiddenPair·27 NakedSingle·1 NakedPair·1 NakedTriple·2 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 Skyscraper
000460000600007300000390807000004628200000000800070005520000014001800000007009002|sstsbf3(1)s|Hard|550|20 FullHouse·11 HiddenSingle·1 HiddenPair·24 NakedSingle·1 Swordfish
080900006106520000000370000040000000000032048070000010200000107700000963008600000|sstsw(2)s|Hard|934|21 FullHouse·15 HiddenSingle·20 NakedSingle·1 NakedPair·4 LockedCandidatesType1(Pointing)·3 LockedCandidatesType2(Claiming)·1 W-Wing
000091300000000000002080061050000004000000100090004080100053290000600007300008600|sstssk(3)s|Hard|732|21 FullHouse·9 HiddenSingle·28 NakedSingle·1 NakedPair·1 NakedQuadruple·2 LockedCandidatesType1(Pointing)·1 Skyscraper
000100000000000945375090000608070510130080000200000004000018000900520007060000008|sstsw(1)s|Hard|860|20 FullHouse·13 HiddenSingle·22 NakedSingle·1 NakedPair·4 LockedCandidatesType1(Pointing)·2 LockedCandidatesType2(Claiming)·1 W-Wing
002000000009000000000050206000020000020008160901760040700004820000300000600009010|sstssk(2)s|Hard|922|20 FullHouse·16 HiddenSingle·22 NakedSingle·8 LockedCandidatesType1(Pointing)·1 Skyscraper
100045607000000000000000903098007450000000000250100000080000000500061740000004006|sstssk(1)s|Hard|1172|20 FullHouse·21 HiddenSingle·17 NakedSingle·1 NakedPair·7 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 Skyscraper·1 X-Wing
000020095459000000060000010900010008842006000000000007300000004000004201500208000|sstsxyz(1)s|Hard|668|21 FullHouse·5 HiddenSingle·31 NakedSingle·1 LockedCandidatesType1(Pointing)·1 XY-Wing·1 XYZ-Wing
000001000390062400000800002010030000200000090000705040935000807028070005700000000|sstssk(2)s|Hard|544|21 FullHouse·14 HiddenSingle·21 NakedSingle·1 LockedCandidatesType2(Claiming)·1 Skyscraper
000003050000000007060210300130500000000000006000071405715039040003100000000040090|sstsw(1)s|Hard|864|18 FullHouse·18 HiddenSingle·20 NakedSingle·1 NakedPair·4 LockedCandidatesType1(Pointing)·1 LockedCandidatesType2(Claiming)·1 W-Wing
